Date,Open,High,Low,Close,TotalVolume
2017/01/03,0.0,59418.0,0.0,59418.0,0.0
2017/01/04,0.0,57267.0,0.0,57267.0,0.0
2017/01/05,0.0,64545.0,0.0,64545.0,0.0
2017/01/06,0.0,66163.0,0.0,66163.0,0.0
2017/01/09,0.0,62300.0,0.0,62300.0,0.0
2017/01/10,0.0,65297.0,0.0,65297.0,0.0
2017/01/11,0.0,63241.0,0.0,63241.0,0.0
2017/01/12,0.0,71582.0,0.0,71582.0,0.0
2017/01/13,0.0,64937.0,0.0,64937.0,0.0
2017/01/16,0.0,57847.0,0.0,57847.0,0.0
2017/01/17,0.0,63841.0,0.0,63841.0,0.0
2017/01/18,0.0,54625.0,0.0,54625.0,0.0
2017/01/19,0.0,54628.0,0.0,54628.0,0.0
2017/01/20,0.0,59046.0,0.0,59046.0,0.0
2017/01/23,0.0,64540.0,0.0,64540.0,0.0
2017/01/24,0.0,66464.0,0.0,66464.0,0.0
2017/02/02,0.0,62046.0,0.0,62046.0,0.0
2017/02/03,0.0,65443.0,0.0,65443.0,0.0
2017/02/06,0.0,69034.0,0.0,69034.0,0.0
2017/02/07,0.0,70525.0,0.0,70525.0,0.0
2017/02/08,0.0,70049.0,0.0,70049.0,0.0
2017/02/09,0.0,76236.0,0.0,76236.0,0.0
2017/02/10,0.0,78513.0,0.0,78513.0,0.0
2017/02/13,0.0,77485.0,0.0,77485.0,0.0
2017/02/14,0.0,75270.0,0.0,75270.0,0.0
2017/02/15,0.0,72898.0,0.0,72898.0,0.0
2017/02/16,0.0,65850.0,0.0,65850.0,0.0
2017/02/17,0.0,65639.0,0.0,65639.0,0.0
2017/02/18,0.0,65824.0,0.0,65824.0,0.0
2017/02/20,0.0,63705.0,0.0,63705.0,0.0
2017/02/21,0.0,60810,0.0,60810,0.0
